DAT_DATE,DAT_TIMESTAMP,MY_LATITUDE,MY_LONGITUDE,MY_NIVEAU_FUEL,MY_P_OIL,MY_T_COOLANT,MY_FUEL_RATE,MY_ETAT,MY_ENGINERUNHOURS,MY_CAP,MY_BATTERY_VOLT,MY_ALTITUDE,MY_LOAD,MY_P_INTAKE,MY_RESERVE1,MY_RESERVE2,TEMPERATURE_CRYPTAGE
2025-01-23 00:00:00,2025-01-23 02:19:43,0,0,0,4.28,80,86.9,1110,12155.3,0,25.2,0,64,2.12,0,0,1787
2025-01-23 00:00:00,2025-01-23 02:19:49,0,0,0,4.68,80,60.3,1110,12155.3,0,25.2,0,46,2.28,0,0,1839
2025-01-23 00:00:00,2025-01-23 02:19:54,0,0,0,4.68,80,60.3,1110,12155.3,0,25.2,0,46,2.28,0,0,1839
2025-01-23 00:00:00,2025-01-23 02:19:59,0,0,0,4.8,80,69.8,1110,12155.3,0,25.1,0,66,2.3,0,0,1797
2025-01-23 00:00:00,2025-01-23 02:20:04,0,0,0,4.8,80,69.8,1110,12155.3,0,25.1,0,66,2.3,0,0,1797
2025-01-23 00:00:00,2025-01-23 02:20:09,0,0,0,4.44,80,73,1110,12155.3,0,25.1,0,67,2.24,0,0,1809
2025-01-23 00:00:00,2025-01-23 02:20:14,0,0,0,4.44,80,73,1110,12155.3,0,25.1,0,67,2.24,0,0,1809
2025-01-23 00:00:00,2025-01-23 02:20:19,0,0,0,4.6,80,75.8,1110,12155.3,0,25.1,0,67,2.2,0,0,1787
2025-01-23 00:00:00,2025-01-23 02:20:24,0,0,0,4.6,80,75.8,1110,12155.3,0,25.1,0,67,2.2,0,0,1787
2025-01-23 00:00:00,2025-01-23 02:20:29,0,0,0,4.6,80,69.5,1110,12155.3,0,25.1,0,67,2.28,0,0,1790
2025-01-23 00:00:00,2025-01-23 02:20:34,0,0,0,4.6,80,69.5,1110,12155.3,0,25.1,0,67,2.28,0,0,1790
2025-01-23 00:00:00,2025-01-23 02:20:39,0,0,0,4.6,80,69.2,1110,12155.4,0,25.1,0,67,2.26,0,0,1790
2025-01-23 00:00:00,2025-01-23 02:21:06,0,0,0,4.6,81,41.4,1110,12155.4,0,25.3,0,42,1.72,0,0,1801
2025-01-23 00:00:00,2025-01-23 02:21:11,0,0,0,4.6,81,41.4,1110,12155.4,0,25.3,0,42,1.72,0,0,1801
2025-01-23 00:00:00,2025-01-23 02:21:17,0,0,0,4.32,80,65.6,1110,12155.4,0,25.2,0,64,2.04,0,0,1786
2025-01-23 00:00:00,2025-01-23 02:21:21,0,0,0,4.32,80,65.6,1110,12155.4,0,25.2,0,64,2.04,0,0,1786
2025-01-23 00:00:00,2025-01-23 02:21:26,0,0,0,4.88,80,71.8,1110,12155.4,0,25.1,0,69,2.28,0,0,1789
2025-01-23 00:00:00,2025-01-23 02:21:30,0,0,0,4.88,80,71.8,1110,12155.4,0,25.1,0,69,2.28,0,0,1789
2025-01-23 00:00:00,2025-01-23 02:21:35,0,0,0,4.68,80,54.9,1110,12155.4,0,25.2,0,55,2.34,0,0,1801
2025-01-23 00:00:00,2025-01-23 02:21:40,0,0,0,4.68,80,54.9,1110,12155.4,0,25.2,0,55,2.34,0,0,1801
2025-01-23 00:00:00,2025-01-23 02:21:44,0,0,0,4.68,80,54.9,1110,12155.4,0,25.2,0,55,2.34,0,0,1801
2025-01-23 00:00:00,2025-01-23 02:21:49,0,0,0,4.6,80,72.3,1110,12155.4,0,25.2,0,71,2.3,0,0,1797
2025-01-23 00:00:00,2025-01-23 02:21:54,0,0,0,4.6,80,72.3,1110,12155.4,0,25.2,0,71,2.3,0,0,1797
2025-01-23 00:00:00,2025-01-23 02:21:58,0,0,0,4.32,81,73.7,1110,12155.4,0,25.2,0,71,2.32,0,0,1797
2025-01-23 00:00:00,2025-01-23 02:22:03,0,0,0,4.32,81,73.7,1110,12155.4,0,25.2,0,71,2.32,0,0,1797
2025-01-23 00:00:00,2025-01-23 02:22:08,0,0,0,4.64,81,74.6,1110,12155.4,0,25.2,0,67,2.16,0,0,1793
2025-01-23 00:00:00,2025-01-23 02:22:13,0,0,0,4.64,81,74.6,1110,12155.4,0,25.2,0,67,2.16,0,0,1793
2025-01-23 00:00:00,2025-01-23 02:22:17,0,0,0,4.36,81,52.3,1110,12155.4,0,25.2,0,49,2.32,0,0,1822
2025-01-23 00:00:00,2025-01-23 02:22:22,0,0,0,4.36,81,52.3,1110,12155.4,0,25.2,0,49,2.32,0,0,1822
2025-01-23 00:00:00,2025-01-23 02:22:26,0,0,0,4.76,81,85.9,1110,12155.4,0,25.2,0,79,2.34,0,0,1765
2025-01-23 00:00:00,2025-01-23 02:22:31,0,0,0,4.76,81,85.9,1110,12155.4,0,25.2,0,79,2.34,0,0,1765
2025-01-23 00:00:00,2025-01-23 02:22:35,0,0,0,4.4,82,74.9,1110,12155.4,0,25.2,0,55,2.38,0,0,1828
2025-01-23 00:00:00,2025-01-23 02:22:40,0,0,0,4.4,82,74.9,1110,12155.4,0,25.2,0,55,2.38,0,0,1828
2025-01-23 00:00:00,2025-01-23 02:22:44,0,0,0,4.4,82,74.9,1110,12155.4,0,25.2,0,55,2.38,0,0,1828
2025-01-23 00:00:00,2025-01-23 02:22:49,0,0,0,4.6,82,75.8,1110,12155.4,0,25.3,0,66,2.36,0,0,1802
2025-01-23 00:00:00,2025-01-23 02:22:53,0,0,0,4.6,82,75.8,1110,12155.4,0,25.3,0,66,2.36,0,0,1802
2025-01-23 00:00:00,2025-01-23 02:22:57,0,0,0,4.52,82,79.1,1110,12155.4,0,25.2,0,81,2.36,0,0,1772
2025-01-23 00:00:00,2025-01-23 02:23:02,0,0,0,4.52,82,79.1,1110,12155.4,0,25.2,0,81,2.36,0,0,1772
2025-01-23 00:00:00,2025-01-23 02:23:06,0,0,0,4.88,82,82.3,1110,12155.4,0,25.2,0,70,2.34,0,0,1784
2025-01-23 00:00:00,2025-01-23 02:23:10,0,0,0,4.88,82,82.3,1110,12155.4,0,25.2,0,70,2.34,0,0,1784
2025-01-23 00:00:00,2025-01-23 02:23:15,0,0,0,4.28,82,51.4,1110,12155.4,0,25.2,0,64,2.28,0,0,1805
2025-01-23 00:00:00,2025-01-23 02:23:19,0,0,0,4.28,82,51.4,1110,12155.4,0,25.2,0,64,2.28,0,0,1805
2025-01-23 00:00:00,2025-01-23 02:23:24,0,0,0,4.28,82,51.4,1110,12155.4,0,25.2,0,64,2.28,0,0,1805
2025-01-23 00:00:00,2025-01-23 02:23:28,0,0,0,4.32,82,65.6,1110,12155.4,0,25.2,0,65,2.32,0,0,1792
2025-01-23 00:00:00,2025-01-23 02:23:33,0,0,0,4.32,82,65.6,1110,12155.4,0,25.2,0,65,2.32,0,0,1792
2025-01-23 00:00:00,2025-01-23 02:23:37,0,0,0,4.32,82,74.4,1110,12155.4,0,25.1,0,81,2.36,0,0,1773
2025-01-23 00:00:00,2025-01-23 02:23:42,0,0,0,4.32,82,74.4,1110,12155.4,0,25.1,0,81,2.36,0,0,1773
2025-01-23 00:00:00,2025-01-23 02:23:46,0,0,0,4.52,82,67.1,1110,12155.4,0,25.2,0,65,2.32,0,0,1781
2025-01-23 00:00:00,2025-01-23 02:23:51,0,0,0,4.52,82,67.1,1110,12155.4,0,25.2,0,65,2.32,0,0,1781
2025-01-23 00:00:00,2025-01-23 02:23:55,0,0,0,4.52,82,58.7,1110,12155.4,0,25.2,0,58,2.34,0,0,1806
2025-01-23 00:00:00,2025-01-23 02:23:59,0,0,0,4.52,82,58.7,1110,12155.4,0,25.2,0,58,2.34,0,0,1806
2025-01-23 00:00:00,2025-01-23 02:24:04,0,0,0,4.52,82,58.7,1110,12155.4,0,25.2,0,58,2.34,0,0,1806
2025-01-23 00:00:00,2025-01-23 02:24:08,0,0,0,4.68,82,65.1,1110,12155.4,0,25.2,0,63,2.34,0,0,1799
2025-01-23 00:00:00,2025-01-23 02:24:13,0,0,0,4.68,82,65.1,1110,12155.4,0,25.2,0,63,2.34,0,0,1799
2025-01-23 00:00:00,2025-01-23 02:24:17,0,0,0,4.4,82,78.8,1110,12155.4,0,25.1,0,78,2.36,0,0,1778
2025-01-23 00:00:00,2025-01-23 02:24:22,0,0,0,4.4,82,78.8,1110,12155.4,0,25.1,0,78,2.36,0,0,1778
2025-01-23 00:00:00,2025-01-23 02:24:26,0,0,0,4.28,83,68.2,1110,12155.4,0,25.2,0,65,2.32,0,0,1803
2025-01-23 00:00:00,2025-01-23 02:24:30,0,0,0,4.28,83,68.2,1110,12155.4,0,25.2,0,65,2.32,0,0,1803
2025-01-23 00:00:00,2025-01-23 02:24:35,0,0,0,4.28,83,68.2,1110,12155.4,0,25.2,0,65,2.32,0,0,1803
2025-01-23 00:00:00,2025-01-23 02:24:39,0,0,0,4.24,83,66.1,1110,12155.4,0,25.1,0,63,2.24,0,0,1797
2025-01-23 00:00:00,2025-01-23 02:24:44,0,0,0,4.24,83,66.1,1110,12155.4,0,25.1,0,63,2.24,0,0,1797
2025-01-23 00:00:00,2025-01-23 02:24:48,0,0,0,4.28,83,74.8,1110,12155.4,0,25.2,0,72,2.3,0,0,1801
2025-01-23 00:00:00,2025-01-23 02:24:52,0,0,0,4.28,83,74.8,1110,12155.4,0,25.2,0,72,2.3,0,0,1801
2025-01-23 00:00:00,2025-01-23 02:24:57,0,0,0,4.76,83,53.8,1110,12155.4,0,25.2,0,53,2.36,0,0,1823
2025-01-23 00:00:00,2025-01-23 02:25:01,0,0,0,4.76,83,53.8,1110,12155.4,0,25.2,0,53,2.36,0,0,1823
2025-01-23 00:00:00,2025-01-23 02:25:06,0,0,0,4.48,83,72.4,1110,12155.4,0,25.2,0,70,2.32,0,0,1799
2025-01-23 00:00:00,2025-01-23 02:25:10,0,0,0,4.48,83,72.4,1110,12155.4,0,25.2,0,70,2.32,0,0,1799
2025-01-23 00:00:00,2025-01-23 02:25:15,0,0,0,4.48,83,72.4,1110,12155.4,0,25.2,0,70,2.32,0,0,1799
2025-01-23 00:00:00,2025-01-23 02:25:19,0,0,0,4.48,83,69.3,1110,12155.4,0,25.2,0,65,2.26,0,0,1803
2025-01-23 00:00:00,2025-01-23 02:25:23,0,0,0,4.48,83,69.3,1110,12155.4,0,25.2,0,65,2.26,0,0,1803
2025-01-23 00:00:00,2025-01-23 02:25:28,0,0,0,4.44,83,67.3,1110,12155.4,0,25.2,0,71,2.34,0,0,1800
2025-01-23 00:00:00,2025-01-23 02:25:32,0,0,0,4.44,83,67.3,1110,12155.4,0,25.2,0,71,2.34,0,0,1800
2025-01-23 00:00:00,2025-01-23 02:25:37,0,0,0,4.52,83,64.8,1110,12155.4,0,25.2,0,63,2.34,0,0,1815
2025-01-23 00:00:00,2025-01-23 02:25:41,0,0,0,4.52,83,64.8,1110,12155.4,0,25.2,0,63,2.34,0,0,1815
2025-01-23 00:00:00,2025-01-23 02:25:45,0,0,0,3.88,83,75.4,1110,12155.4,0,25.2,0,82,2.38,0,0,1783
2025-01-23 00:00:00,2025-01-23 02:25:50,0,0,0,3.88,83,75.4,1110,12155.4,0,25.2,0,82,2.38,0,0,1783
2025-01-23 00:00:00,2025-01-23 02:25:54,0,0,0,3.88,83,75.4,1110,12155.4,0,25.2,0,82,2.38,0,0,1783
2025-01-23 00:00:00,2025-01-23 02:26:02,0,0,0,4.16,83,66.2,1110,12155.4,0,25.2,0,64,2.28,0,0,1789
2025-01-23 00:00:00,2025-01-23 02:26:08,0,0,0,4.52,83,37.1,1110,12155.4,0,25.2,0,36,1.98,0,0,1823
2025-01-23 00:00:00,2025-01-23 02:26:13,0,0,0,4.52,83,37.1,1110,12155.4,0,25.2,0,36,1.98,0,0,1823
2025-01-23 00:00:00,2025-01-23 02:26:18,0,0,0,4.52,83,71.1,1110,12155.4,0,25.2,0,67,2.3,0,0,1798
2025-01-23 00:00:00,2025-01-23 02:26:22,0,0,0,4.52,83,71.1,1110,12155.4,0,25.2,0,67,2.3,0,0,1798
2025-01-23 00:00:00,2025-01-23 02:26:27,0,0,0,4.36,83,83.4,1110,12155.4,0,25.1,0,73,2.32,0,0,1792
2025-01-23 00:00:00,2025-01-23 02:26:32,0,0,0,4.36,83,83.4,1110,12155.4,0,25.1,0,73,2.32,0,0,1792
2025-01-23 00:00:00,2025-01-23 02:26:37,0,0,0,4.64,83,78.8,1110,12155.5,0,25.2,0,77,2.24,0,0,1781
2025-01-23 00:00:00,2025-01-23 02:26:43,0,0,0,4.64,83,78.8,1110,12155.5,0,25.2,0,77,2.24,0,0,1781
2025-01-23 00:00:00,2025-01-23 02:26:47,0,0,0,4.48,83,73.6,1110,12155.5,0,25.1,0,78,2.3,0,0,1770
2025-01-23 00:00:00,2025-01-23 02:26:52,0,0,0,4.48,83,73.6,1110,12155.5,0,25.1,0,78,2.3,0,0,1770
2025-01-23 00:00:00,2025-01-23 02:26:57,0,0,0,4.32,83,76.3,1110,12155.5,0,25.2,0,75,2.28,0,0,1775
2025-01-23 00:00:00,2025-01-23 02:27:02,0,0,0,4.32,83,76.3,1110,12155.5,0,25.2,0,75,2.28,0,0,1775
2025-01-23 00:00:00,2025-01-23 02:27:07,0,0,0,4.6,83,76.3,1110,12155.5,0,25.2,0,75,2.26,0,0,1784
2025-01-23 00:00:00,2025-01-23 02:27:12,0,0,0,4.6,83,76.3,1110,12155.5,0,25.2,0,75,2.26,0,0,1784
2025-01-23 00:00:00,2025-01-23 02:27:17,0,0,0,4.48,83,76.5,1110,12155.5,0,25.1,0,75,2.28,0,0,1777
2025-01-23 00:00:00,2025-01-23 02:27:22,0,0,0,4.48,83,76.5,1110,12155.5,0,25.1,0,75,2.28,0,0,1777
2025-01-23 00:00:00,2025-01-23 02:27:27,0,0,0,4.64,83,59.9,1110,12155.5,0,25.2,0,58,2.34,0,0,1815
2025-01-23 00:00:00,2025-01-23 02:27:32,0,0,0,4.64,83,59.9,1110,12155.5,0,25.2,0,58,2.34,0,0,1815
2025-01-23 00:00:00,2025-01-23 02:27:37,0,0,0,4.44,83,52.4,1110,12155.5,0,25.2,0,52,2.34,0,0,1810
2025-01-23 00:00:00,2025-01-23 02:27:42,0,0,0,4.44,83,52.4,1110,12155.5,0,25.2,0,52,2.34,0,0,1810
2025-01-23 00:00:00,2025-01-23 02:27:47,0,0,0,4.56,83,60,1110,12155.5,0,25.2,0,59,2.32,0,0,1813
2025-01-23 00:00:00,2025-01-23 02:27:51,0,0,0,4.56,83,60,1110,12155.5,0,25.2,0,59,2.32,0,0,1813
2025-01-23 00:00:00,2025-01-23 02:27:56,0,0,0,4.48,83,72.4,1110,12155.5,0,25.2,0,71,2.26,0,0,1767
2025-01-23 00:00:00,2025-01-23 02:28:01,0,0,0,4.48,83,72.4,1110,12155.5,0,25.2,0,71,2.26,0,0,1767
2025-01-23 00:00:00,2025-01-23 02:28:06,0,0,0,4.48,83,81.1,1110,12155.5,0,25.2,0,80,2.26,0,0,1792
2025-01-23 00:00:00,2025-01-23 02:28:11,0,0,0,4.48,83,81.1,1110,12155.5,0,25.2,0,80,2.26,0,0,1792
2025-01-23 00:00:00,2025-01-23 02:28:16,0,0,0,4.44,83,66,1110,12155.5,0,25.1,0,66,2.32,0,0,1801
2025-01-23 00:00:00,2025-01-23 02:28:21,0,0,0,4.44,83,66,1110,12155.5,0,25.1,0,66,2.32,0,0,1801
2025-01-23 00:00:00,2025-01-23 02:28:26,0,0,0,4.48,83,76.7,1110,12155.5,0,25.1,0,74,2.32,0,0,1784
2025-01-23 00:00:00,2025-01-23 02:28:31,0,0,0,4.48,83,76.7,1110,12155.5,0,25.1,0,74,2.32,0,0,1784
2025-01-23 00:00:00,2025-01-23 02:28:36,0,0,0,4.48,83,73.1,1110,12155.5,0,25.1,0,73,2.36,0,0,1788
2025-01-23 00:00:00,2025-01-23 02:28:41,0,0,0,4.48,83,73.1,1110,12155.5,0,25.1,0,73,2.36,0,0,1788
2025-01-23 00:00:00,2025-01-23 02:28:46,0,0,0,4.44,83,76,1110,12155.5,0,25.1,0,73,2.32,0,0,1781
2025-01-23 00:00:00,2025-01-23 02:28:51,0,0,0,4.44,83,76,1110,12155.5,0,25.1,0,73,2.32,0,0,1781
2025-01-23 00:00:00,2025-01-23 02:28:55,0,0,0,4.12,83,75.6,1110,12155.5,0,25.1,0,75,2.32,0,0,1786
2025-01-23 00:00:00,2025-01-23 02:29:00,0,0,0,4.12,83,75.6,1110,12155.5,0,25.1,0,75,2.32,0,0,1786
2025-01-23 00:00:00,2025-01-23 02:29:05,0,0,0,4.24,83,60.3,1110,12155.5,0,25.2,0,61,2.32,0,0,1800
2025-01-23 00:00:00,2025-01-23 02:29:10,0,0,0,4.24,83,60.3,1110,12155.5,0,25.2,0,61,2.32,0,0,1800
2025-01-23 00:00:00,2025-01-23 02:29:15,0,0,0,4.24,83,60.3,1110,12155.5,0,25.2,0,61,2.32,0,0,1800
2025-01-23 00:00:00,2025-01-23 02:29:19,0,0,0,4.4,83,69.3,1110,12155.5,0,25.1,0,67,2.26,0,0,1770
2025-01-23 00:00:00,2025-01-23 02:29:24,0,0,0,4.4,83,69.3,1110,12155.5,0,25.1,0,67,2.26,0,0,1770
2025-01-23 00:00:00,2025-01-23 02:29:29,0,0,0,4.32,83,76.4,1110,12155.5,0,25.2,0,74,2.26,0,0,1791
2025-01-23 00:00:00,2025-01-23 02:29:34,0,0,0,4.32,83,76.4,1110,12155.5,0,25.2,0,74,2.26,0,0,1791
2025-01-23 00:00:00,2025-01-23 02:29:39,0,0,0,4.36,83,71.3,1110,12155.5,0,25.2,0,65,2.3,0,0,1801
2025-01-23 00:00:00,2025-01-23 02:29:44,0,0,0,4.36,83,71.3,1110,12155.5,0,25.2,0,65,2.3,0,0,1801
2025-01-23 00:00:00,2025-01-23 02:29:49,0,0,0,4.2,83,67.1,1110,12155.5,0,25.2,0,64,2.3,0,0,1804
2025-01-23 00:00:00,2025-01-23 02:29:54,0,0,0,4.2,83,67.1,1110,12155.5,0,25.2,0,64,2.3,0,0,1804
2025-01-23 00:00:00,2025-01-23 02:29:59,0,0,0,4.68,83,71.8,1110,12155.5,0,25.2,0,69,2.3,0,0,1796
2025-01-23 00:00:00,2025-01-23 02:30:03,0,0,0,4.68,83,71.8,1110,12155.5,0,25.2,0,69,2.3,0,0,1796
2025-01-23 00:00:00,2025-01-23 02:30:08,0,0,0,4.48,83,69.3,1110,12155.5,0,25.2,0,66,2.3,0,0,1804
2025-01-23 00:00:00,2025-01-23 02:30:13,0,0,0,4.48,83,69.3,1110,12155.5,0,25.2,0,66,2.3,0,0,1804
2025-01-23 00:00:00,2025-01-23 02:30:19,0,0,0,4.32,83,45.1,1110,12155.5,0,25.2,0,43,2.3,0,0,1840
2025-01-23 00:00:00,2025-01-23 02:30:25,0,0,0,4.28,83,73.8,1110,12155.5,0,25.1,0,71,2.32,0,0,1805
2025-01-23 00:00:00,2025-01-23 02:30:30,0,0,0,4.28,83,73.8,1110,12155.5,0,25.1,0,71,2.32,0,0,1805
2025-01-23 00:00:00,2025-01-23 02:30:35,0,0,0,4.36,83,77.5,1110,12155.5,0,25.1,0,76,2.32,0,0,1789
2025-01-23 00:00:00,2025-01-23 02:30:40,0,0,0,4.36,83,77.5,1110,12155.5,0,25.1,0,76,2.32,0,0,1789
2025-01-23 00:00:00,2025-01-23 02:30:45,0,0,0,4.24,83,77.3,1110,12155.5,0,25.1,0,76,2.34,0,0,1787
2025-01-23 00:00:00,2025-01-23 02:30:50,0,0,0,4.24,83,77.3,1110,12155.5,0,25.1,0,76,2.34,0,0,1787
2025-01-23 00:00:00,2025-01-23 02:30:55,0,0,0,4.64,83,70.8,1110,12155.5,0,25.1,0,69,2.32,0,0,1771
2025-01-23 00:00:00,2025-01-23 02:31:00,0,0,0,4.64,83,70.8,1110,12155.5,0,25.1,0,69,2.32,0,0,1771
2025-01-23 00:00:00,2025-01-23 02:31:05,0,0,0,4.2,83,48.3,1110,12155.5,0,25.1,0,50,2.34,0,0,1825
2025-01-23 00:00:00,2025-01-23 02:31:10,0,0,0,4.2,83,48.3,1110,12155.5,0,25.1,0,50,2.34,0,0,1825
2025-01-23 00:00:00,2025-01-23 02:31:15,0,0,0,4.44,83,78.3,1110,12155.5,0,25.1,0,78,2.3,0,0,1782
2025-01-23 00:00:00,2025-01-23 02:31:20,0,0,0,4.44,83,78.3,1110,12155.5,0,25.1,0,78,2.3,0,0,1782
2025-01-23 00:00:00,2025-01-23 02:31:25,0,0,0,4.36,83,51,1110,12155.5,0,25.1,0,60,2.36,0,0,1811
2025-01-23 00:00:00,2025-01-23 02:36:14,0,0,0,3.96,77,34.7,1110,12155.6,0,25.2,0,80,1.12,0,0,1291
2025-01-23 00:00:00,2025-01-23 02:36:25,0,0,0,4.76,78,75.9,1110,12155.6,0,25.1,0,74,2.12,0,0,1775
2025-01-23 00:00:00,2025-01-23 02:36:48,0,0,0,4.64,79,87.6,1110,12155.6,0,25.1,0,92,1.9,0,0,1725
2025-01-23 00:00:00,2025-01-23 02:36:56,0,0,0,4.68,79,73,1110,12155.6,0,25.1,0,72,2.18,0,0,1770
2025-01-23 00:00:00,2025-01-23 02:37:02,0,0,0,4.68,79,73,1110,12155.6,0,25.1,0,72,2.18,0,0,1770
2025-01-23 00:00:00,2025-01-23 02:37:07,0,0,0,4.68,79,63.2,1110,12155.6,0,25.1,0,61,2.24,0,0,1815
2025-01-23 00:00:00,2025-01-23 02:37:13,0,0,0,4.68,79,63.2,1110,12155.6,0,25.1,0,61,2.24,0,0,1815
2025-01-23 00:00:00,2025-01-23 02:37:18,0,0,0,4.56,79,45.6,1110,12155.6,0,25.1,0,47,2.18,0,0,1832
2025-01-23 00:00:00,2025-01-23 02:37:24,0,0,0,4.56,79,45.6,1110,12155.6,0,25.1,0,47,2.18,0,0,1832
2025-01-23 00:00:00,2025-01-23 02:37:29,0,0,0,4.44,79,70.4,1110,12155.6,0,25.1,0,63,2.26,0,0,1790
2025-01-23 00:00:00,2025-01-23 02:37:34,0,0,0,4.44,79,70.4,1110,12155.6,0,25.1,0,63,2.26,0,0,1790
2025-01-23 00:00:00,2025-01-23 02:37:39,0,0,0,4.72,79,69.6,1110,12155.6,0,25.1,0,65,2.26,0,0,1795
2025-01-23 00:00:00,2025-01-23 02:37:44,0,0,0,4.72,79,69.6,1110,12155.6,0,25.1,0,65,2.26,0,0,1795
2025-01-23 00:00:00,2025-01-23 02:37:49,0,0,0,4.6,80,61.3,1110,12155.6,0,25.1,0,67,2.28,0,0,1806
2025-01-23 00:00:00,2025-01-23 02:37:54,0,0,0,4.6,80,61.3,1110,12155.6,0,25.1,0,67,2.28,0,0,1806
2025-01-23 00:00:00,2025-01-23 02:37:59,0,0,0,4.68,80,76.3,1110,12155.6,0,25.1,0,70,2.3,0,0,1792
2025-01-23 00:00:00,2025-01-23 02:38:04,0,0,0,4.68,80,76.3,1110,12155.6,0,25.1,0,70,2.3,0,0,1792
2025-01-23 00:00:00,2025-01-23 02:38:09,0,0,0,4.28,80,83.8,1110,12155.6,0,25.1,0,69,2.28,0,0,1794
2025-01-23 00:00:00,2025-01-23 02:38:14,0,0,0,4.28,80,83.8,1110,12155.6,0,25.1,0,69,2.28,0,0,1794
2025-01-23 00:00:00,2025-01-23 02:38:19,0,0,0,4.32,80,72.1,1110,12155.6,0,25.1,0,70,2.3,0,0,1799
2025-01-23 00:00:00,2025-01-23 02:38:24,0,0,0,4.32,80,72.1,1110,12155.6,0,25.1,0,70,2.3,0,0,1799
2025-01-23 00:00:00,2025-01-23 02:38:29,0,0,0,4.56,80,75,1110,12155.6,0,25.1,0,75,2.28,0,0,1794
2025-01-23 00:00:00,2025-01-23 02:38:34,0,0,0,4.56,80,75,1110,12155.6,0,25.1,0,75,2.28,0,0,1794
2025-01-23 00:00:00,2025-01-23 02:38:39,0,0,0,4.44,80,75.5,1110,12155.7,0,25.1,0,73,2.32,0,0,1788
2025-01-23 00:00:00,2025-01-23 02:38:44,0,0,0,4.44,80,75.5,1110,12155.7,0,25.1,0,73,2.32,0,0,1788
2025-01-23 00:00:00,2025-01-23 02:38:49,0,0,0,4.84,81,76.3,1110,12155.7,0,25.1,0,69,2.32,0,0,1786
2025-01-23 00:00:00,2025-01-23 02:38:54,0,0,0,4.84,81,76.3,1110,12155.7,0,25.1,0,69,2.32,0,0,1786
2025-01-23 00:00:00,2025-01-23 02:38:59,0,0,0,4.68,81,78,1110,12155.7,0,25.1,0,70,2.3,0,0,1798
2025-01-23 00:00:00,2025-01-23 02:39:04,0,0,0,4.68,81,78,1110,12155.7,0,25.1,0,70,2.3,0,0,1798
2025-01-23 00:00:00,2025-01-23 02:39:09,0,0,0,4.76,81,65.4,1110,12155.7,0,25.1,0,63,2.3,0,0,1790
2025-01-23 00:00:00,2025-01-23 02:39:14,0,0,0,4.76,81,65.4,1110,12155.7,0,25.1,0,63,2.3,0,0,1790
2025-01-23 00:00:00,2025-01-23 02:39:19,0,0,0,4.72,81,61.8,1110,12155.7,0,25.1,0,60,2.3,0,0,1801
2025-01-23 00:00:00,2025-01-23 02:39:24,0,0,0,4.72,81,61.8,1110,12155.7,0,25.1,0,60,2.3,0,0,1801
2025-01-23 00:00:00,2025-01-23 02:39:29,0,0,0,4.64,81,66.2,1110,12155.7,0,25.1,0,64,2.28,0,0,1813
2025-01-23 00:00:00,2025-01-23 02:39:34,0,0,0,4.64,81,66.2,1110,12155.7,0,25.1,0,64,2.28,0,0,1813
2025-01-23 00:00:00,2025-01-23 02:39:39,0,0,0,4.68,81,71.8,1110,12155.7,0,25.1,0,69,2.3,0,0,1806
2025-01-23 00:00:00,2025-01-23 02:39:44,0,0,0,4.68,81,71.8,1110,12155.7,0,25.1,0,69,2.3,0,0,1806
2025-01-23 00:00:00,2025-01-23 02:39:49,0,0,0,4.24,81,67.2,1110,12155.7,0,25.1,0,65,2.28,0,0,1791
2025-01-23 00:00:00,2025-01-23 02:39:54,0,0,0,4.24,81,67.2,1110,12155.7,0,25.1,0,65,2.28,0,0,1791
2025-01-23 00:00:00,2025-01-23 02:39:59,0,0,0,4.56,82,70.3,1110,12155.7,0,25.1,0,67,2.28,0,0,1802
2025-01-23 00:00:00,2025-01-23 02:40:04,0,0,0,4.56,82,70.3,1110,12155.7,0,25.1,0,67,2.28,0,0,1802
2025-01-23 00:00:00,2025-01-23 02:40:09,0,0,0,4.68,82,72.3,1110,12155.7,0,25.1,0,70,2.32,0,0,1803
2025-01-23 00:00:00,2025-01-23 02:40:13,0,0,0,4.68,82,72.3,1110,12155.7,0,25.1,0,70,2.32,0,0,1803
2025-01-23 00:00:00,2025-01-23 02:40:18,0,0,0,4.6,82,70.7,1110,12155.7,0,25.1,0,68,2.3,0,0,1813
2025-01-23 00:00:00,2025-01-23 02:40:23,0,0,0,4.6,82,70.7,1110,12155.7,0,25.1,0,68,2.3,0,0,1813
2025-01-23 00:00:00,2025-01-23 02:40:28,0,0,0,4.48,82,49.9,1110,12155.7,0,25.1,0,35,2.3,0,0,1834
2025-01-23 00:00:00,2025-01-23 02:40:33,0,0,0,4.48,82,49.9,1110,12155.7,0,25.1,0,35,2.3,0,0,1834
2025-01-23 00:00:00,2025-01-23 02:40:38,0,0,0,4.84,82,43.4,1110,12155.7,0,25.1,0,59,2.18,0,0,1794
2025-01-23 00:00:00,2025-01-23 02:40:43,0,0,0,4.84,82,43.4,1110,12155.7,0,25.1,0,59,2.18,0,0,1794
2025-01-23 00:00:00,2025-01-23 02:40:48,0,0,0,4.8,82,43.3,1110,12155.7,0,25.1,0,58,2.12,0,0,1786
2025-01-23 00:00:00,2025-01-23 02:40:53,0,0,0,4.8,82,43.3,1110,12155.7,0,25.1,0,58,2.12,0,0,1786
